260027	310032	-182.604101
260027	320001	-627.565515
260027	200021	-58.291425
270028	290030	-13.066270
270028	300031	-36.701267
270028	310032	-88.522632
270028	320001	-314.348010
270028	200021	-109.391547
280029	300031	-13.211841
280029	310032	-39.019846
280029	320001	-148.631336
280029	200021	-205.473294
290030	310032	-13.788266
290030	320001	-62.484614
290030	200021	-387.692668
300031	320001	-20.160816
300031	200021	-743.714226
310032	200021	-1518.543497
330036	10004	85.222882
330036	20005	63.437556
330036	30006	59.129422
330036	40007	66.082042
330036	50008	91.827781
330036	60009	113.804984
330036	70010	65.151897
330036	80011	30.140455
330036	90012	16.310594
330036	100013	11.203526
330036	110014	11.119284
330036	120015	26.152060
330036	130016	-25.939865
330036	140017	-11.065162
330036	150018	-11.110798
330036	160019	-15.959537
330036	170020	-27.497871
330036	180021	-26.612815
330036	190022	-30.948211
330036	200023	-24.880833
330036	210024	-21.669011
330036	220025	-10.382261
330036	230026	-5.071827
330036	240027	-3.343443
330036	250028	-8.763756
330036	260029	8.787907
330036	270030	3.348392
330036	280031	5.091259
330036	290032	10.532644
330036	300001	23.370953
330036	310002	55.521922
330036	320003	102.255381
350038	10004	91.827781
350038	20005	66.082042
350038	30006	59.129422
350038	40007	63.437556
350038	50008	85.222882
350038	60009	102.255381
350038	70010	55.521922
350038	80011	23.370953
350038	90012	10.532644
350038	100013	5.091259
350038	110014	3.348392
350038	120015	8.787907
350038	130016	-8.763756
350038	140017	-3.343443
350038	150018	-5.071827
350038	160019	-10.382261
350038	170020	-21.669011
350038	180021	-24.880833
350038	190022	-30.948211
350038	200023	-26.612815
350038	210024	-27.497871
350038	220025	-15.959537
350038	230026	-11.110798
350038	240027	-11.065162
350038	250028	-25.939865
350038	260029	26.152060
350038	270030	11.119284
350038	280031	11.203526
350038	290032	16.310594
350038	300001	30.140455
350038	310002	65.151897
350038	320003	113.804984
20004	270035	135.908043
20004	330036	102.243200
20004	340037	96.534838
20004	350038	109.292333
20004	360014	153.517197
50008	270035	129.385435
50008	340037	80.793232
50008	360014	112.887602
30006	270035	80.793232
30006	340037	53.998702
30006	360014	80.793232
210024	270035	-26.648823
210024	340037	-22.360622
210024	360014	-41.163150
250028	340037	-14.572352
250028	360014	-49.553159
290032	340037	12.102277
290032	360014	26.052775
230026	270035	-4.525902
230026	340037	-7.173063
230026	360014	-19.277979
270030	340037	6.265862
270030	360014	20.814607
90012	270035	26.052775
90012	340037	12.102277
90012	360014	11.737204
130016	270035	-49.553159
130016	340037	-14.572352
130016	360014	-6.888900
170020	270035	-41.163150
170020	340037	-22.360622
170020	360014	-26.648823
110014	270035	20.814607
110014	340037	6.265862
150018	270035	-19.277979
150018	340037	-7.173063
150018	360014	-4.525902
20004	50008	-11.357988
20004	60009	-20.350455
20004	70010	-17.210480
20004	80011	-12.649022
20004	90012	-11.954218
20004	100013	-15.883705
20004	110014	-24.860988
20004	120015	-42.446388
20004	130016	-75.804184
20004	140017	-138.633926
20004	150018	-257.191369
